UI_20150317_000298	99 Minuten, 99 Sekunden	99분 99초				
UI_20150317_000299	38.000 Punkte	38000 점				
UI_20150317_000300	Verbesserter Geschwindigkeitstrank	향상된 신속의 물약				
UI_20150317_000301	{@st41}Bestätigen{/}	{@st41}확 인{/}				
UI_20150317_000302	{@st59b} Abenteuernotizbuch {nl}{@st59s}– Dein Fortschritt im Spiel wird im Abenteuernotizbuch aufgezeichnet.{nl}– Einen Fortschritt beim Abenteuerindex erzielst du durch die folgenden Aktionen: Sammeln von Gegenständen, Jagd auf Monster, Handwerk und Kartenerkundung.{nl}Abenteuerindex: Die Summe all deiner Indizes.{nl}Wachstum: 5 Punkte pro Charakterstufe und Klassenstufe.{nl}Gegenstände – Ausrüstung: Grad x 10 Punkte, Bücher: 10 Punkte, Sonstiges: 1 Punkt {nl}Monster: 10 Punkte pro Monster (50 Punkte für Monsteranführer) {nl}Karten: 1 Punkt pro 10 % erforschter Karte{nl}Quests: 1 Punkt pro Quest{nl}Erfolge: Variiert je nach Erfolg{nl}Herstellung: 10 Punkte{nl}Sammlung: 5 Punkte pro Stapel und 45 Punkte, wenn sie vollständig ist.{nl}Je nach Abenteuerindex erhältst du spezielle Belohnungen von einem NSC in der Stadt.{/}	{@st59b}모험일지{nl}{@st59s} - 자신의 진행한 정보가 모험일지에 기록{nl} - 아이템 습득, 몬스터 사냥, 제작, 맵탐험, 콘텐츠 진행으로 모험지수 획득{nl}    모험지수 : 다른 모든 지수의 총 합{nl}    성장 : 레벨 및 직업 레벨당 5점{nl}    아이템 : 장비 : 등급 X 10점, 책 : 10점, 기타 : 1점{nl}    몬스터 : 몬스터당 10점 (보스 : 50점){nl}    지역탐색 : 10%당 1점{nl}    퀘스트 : 퀘스트당 1점{nl}    업적 : 업적별로 다름{nl}    제작법 : 개당 10점{nl}    콜렉션 : 덱 5점 , 완성 45점{nl} - 획득한 모험지수에 따라 마을 NPC에게서 보상 획득{/}				
UI_20150317_000303	{@sti7}{s22}{ds}Erfolge{/}	{@sti7}{s22}{ds}모험지수 달성도{/}				
UI_20150317_000304	{@st42b}{#22FF22}Beste 10 %/%s Punkte{/}	{@st42b}{#22FF22}상위 10% / %s점{/}				
UI_20150317_000305	{@st42b}Durchschnitt/%s Punkte{/}	{@st42b}전체 평균 /  %s점{/}				
UI_20150317_000306	1./%s Punkte	1위 / %s점				
UI_20150317_000307	Rang %s	%s위				
UI_20150317_000308	%s Punkte	%s점				
UI_20150317_000309	Beruf	직업				
UI_20150317_000310	Team	팀				
UI_20150317_000311	{@st59}Schließen{/}	{@st59}모험일지를 닫습니다{/}				
UI_20150317_000312	{@st43}Abenteuernotizbuch: Rangliste{/}	{@st43}모험일지 랭킹{/}				
UI_20150317_000313	{@st43}{s22}Rang	{@st43}{s22}랭킹				
UI_20150317_000314	{@st43}{s22}Name	{@st43}{s22}이름				
UI_20150317_000315	{@st43}{s22}Punktzahl	{@st43}{s22}점수				
UI_20150317_000316	{@st41}Details{/}	{@st41}상세정보{/}				
UI_20150317_000317	{@st43}Herstellen beginnen{/}	{@st43}제작시작{/}				
UI_20150317_000318	{@st59}Herstellung eines Gegenstands beginnen{/}	{@st59}아이템 제작을 시작합니다.{/}				
UI_20150317_000319	{@st44}Ziffernblock{/}	{@st44}키패드{/}				
UI_20150317_000320	{@st42}Zeitlimit	{@st42}제한 시간				
UI_20150317_000321	{@st56}Kill{/}	{@st56}킬{/}				
UI_20150317_000322	{@st56}Overkill{/}	{@st56}오버킬{/}				
UI_20150317_000323	{@st56}Schuss{/}	{@st56}피격{/}				
UI_20150317_000324	{@st56}Tot{/}	{@st56}사망{/}				
UI_20150317_000325	Zauberkraft	주문력				
UI_20150317_000326	Abwehr	방어력				
UI_20150317_000327	Widerstand gegen Magie	마법저항력				
UI_20150317_000328	Rate kritischer Angriff	치명타율				
UI_20150317_000329	{@st43}Fassung{/}	{@st43}소켓 관리{/}				
UI_20150317_000330	{@st59}Schließen{/}	{@st59}소켓 관리를 닫습니다{/}				
UI_20150317_000331	Lege deine Gegenstände ein.	아이템을 올려주세요				
UI_20150317_000332	Potenzial	포텐셜				
UI_20150317_000333	Kosten zusätzliche Fassung: {#ff9933}%s{/}{nl}Kosten der Edelsteinextraktion: {#ff9933}%s{/}	소켓 추가 비용 : {#ff9933}%s{/}{nl}젬 추출 비용 : {#ff9933}%s{/}				
UI_20150317_000334	{@st41b}Fassung hinzufügen	{@st41b}소켓 추가				
UI_20150317_000335	{@st41b}Edelstein extrahieren	{@st41b}젬 추출				
UI_20150317_000336	{@st41}Herstellen{/}	{@st41}제조{/}				
UI_20150317_000337	{@st41}%s %spro Stck.	{@st41}%s  %s 개				
UI_20150317_000338	Gebietskarte	지역 지도				
UI_20150317_000339	Erkundetes Gebiet: 95,5 %	탐사율 : 95.5%				
UI_20150317_000340	{@st45tw}Erkundetes Gebiet: %s%{/}	{@st45tw}탐사율 %s%{/}				
UI_20150317_000341	{@st59}Schließen{/}	{@st59}지도를 닫습니다 (M){/}				
UI_20150317_000342	{@st41}Karte{/}	{@st41}지도{/}				
UI_20150317_000343	Shift(clear), Ctrl(mid fill)	시프트(지우기), 컨트롤(중간채우기)				
UI_20150317_000344	{ol}Titel	{ol}제목				
UI_20150317_000345	{@st41}Hinzufügen{/}	{@st41}추가{/}				
UI_20150317_000346	{@st41}Löschen{/}	{@st41}삭제{/}				
UI_20150317_000347	{@st41}Speichern{/}	{@st41}저장{/}				
UI_20150317_000348	{@st41}Automatisch{/}	{@st41}자동{/}				
UI_20150317_000349	{@st41}Zurücksetzen{/}	{@st41}초기화{/}				
UI_20150317_000350	{@st59}Menge festlegen{/}	{@st59}조각의 개수를 설정합니다.{/}				
UI_20150317_000351	{ol}Gruppe	{ol}그룹				
UI_20150317_000352	{ol}Nachricht	{ol}메세지				
UI_20150317_000353	{ol}Audio	{ol}사운드				
UI_20150317_000354	{@st41}Minikarte erstellen{/}	{@st41}미니맵 제작{/}				
UI_20150317_000355	{@st55}Gebietskarte	{@st55}지역 지도				
UI_20150317_000356	{@st43}{s22}Markt{/}	{@st43}{s22}마켓{/}				
UI_20150317_000357	{@st43}{s24}Markt{/}	{@st43}{s24}마켓{/}				
UI_20150317_000358	{@st42b}Filtern{/}	{@st42b}계열{/}				
UI_20150317_000359	{@st42b}Typ{/}	{@st42b}타입{/}				
UI_20150317_000360	{@st42b}Erf. St.{/}	{@st42b}착용 레벨{/}				
UI_20150317_000361	{@st42b}St. erhöhen{/}	{@st42b}강화 수치{/}				
UI_20150317_000362	{@st42b}Name	{@st42b}이름				
UI_20150317_000363	{@st41b}%s abholen	{@st41b}아이템 수령함%s				
UI_20150317_000364	{@st41b}Verkaufen	{@st41b}판매 등록				
UI_20150317_000365	{@st41b}Suchen	{@st41b}검색				
UI_20150317_000366	{@st59}Schließen{/}	{@st59}마켓 창을 닫습니다{/}				
UI_20150317_000367	{@st42b}Sortieren	{@st42b}보기 순서				
UI_20150317_000368	{@st41b}Kaufen	{@st41b}판매중인 아이템				
UI_20150317_000369	{@st43}{s22}Besorgen	{@st43}{s22}아이템 수령함				
UI_20150317_000370	{@st41b}Alle besorgen	{@st41b}모두 받기				
UI_20150317_000371	{@st41b}Abholen	{@st41b}아이템 수령함				
UI_20150317_000372	{@st43}{s22}Verkaufen	{@st43}{s22}판매 등록				
UI_20150317_000373	{@st42b}Menge	{@st42b}개수				
UI_20150317_000374	{@st42b}Preis	{@st42b}가격				
UI_20150317_000375	{@st42b}Verkäufernamen ausblenden{/}	{@st42b}판매자 비공개{/}				
UI_20150317_000376	{@st41b}Registrieren	{@st41b}등록				
UI_20150317_000377	Belagerungsmünze	공성전 코인				
UI_20150317_000378	Jemand wurde von jemandem getötet.	누군가누구를처치했습니다.				
UI_20150317_000379	{@st43}Minispiele{/}	{@st43}미니게임{/}				
UI_20150317_000380	{@st49}Katapult abfeuern{/}	{@st49}투석기발사{/}				
UI_20150317_000381	{@st44}Richtungen Steuerung{/}	{@st44}방향조절{/}				
UI_20150317_000382	{@st44}Feuern{/}	{@st44}발사{/}				
UI_20150317_000383	Minispiel	미니게임				
UI_20150317_000384	{s18}{ol}{gr gradation1}Minispiel "Verstecken"{/}	{s18}{ol}{gr gradation1}얼음 땡 미니게임{/}				
UI_20150317_000385	{S16}Möchtest du am Minispiel teilnehmen?	{s16}미니게임에 참가하시겠습니까?				
UI_20150317_000386	{S16}Teilnehmende: (0/5)	{s16}참가 인원 : (0/5)				
UI_20150317_000387	{S16}Teilnehmende: (%s/%s)	{s16}참가 인원 : (%s/%s)				
UI_20150317_000388	{S16}Das Spiel beginnt in 1 Sekunde.	{s16}1초 후 게임이 시작됩니다.				
UI_20150317_000389	{S16}Das Spiel beginnt in %sSekunden.	{s16}%s초 후 게임이 시작됩니다.				
UI_20150317_000390	{@st59}Heranzoomen{/}	{@st59}확대{/}				
UI_20150317_000391	{@st59}Herauszoomen{/}	{@st59}축소{/}				
UI_20150317_000392	{@st59}Karte (M){/}	{@st59}지도 (M){/}				
UI_20150317_000393	{@st42b}Gebietskarte	{@st42b}지역 지도				
UI_20150317_000394	{@st44}Gegenstandssynthetisierer{/}	{@st44}아이템 조합기{/}				
UI_20150317_000395	{S16}{#FFcc66}{ol}Wähle den Gegenstand aus, den du herstellen möchtest.{/}{/}	{s16}{#FFcc66}{ol}제작할 아이템을 선택하세요{/}{/}				
UI_20150317_000396	{S16}{#FFcc66}{ol}Ziehe die Zutaten auf die Slots.	{s16}{#FFcc66}{ol}재료 아이템을 슬롯에 드래그 하세요				
UI_20150317_000397	{@st42}Erstellen{/}	{@st42}제작{/}				
UI_20150317_000398	{@st42}Abbrechen{/}	{@st42}취소{/}				
UI_20150317_000399	Informationen zu %s	%s의 정보				
UI_20150317_000400	Kepa oder …	케파라던가				
UI_20150317_000401	{@st41}{Details}	{@st41}{상세정보}				
UI_20150317_000402	{s20}{#050505}Monsterbeschreibung Monsterbeschreibung Monsterbeschreibung Monsterbeschreibung Monsterbeschreibung Monsterbeschreibung	{s20}{#050505}몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용				
UI_20150317_000403	{@st41}Kill{/}	{@st41} 킬 {/}				
UI_20150317_000404	{@st41}Overkill{/}	{@st41} 오버킬 {/}				
UI_20150317_000405	{@st41}Normaler Kill{/}	{@st41} 일반킬 {/}				
UI_20150317_000406	{@st41}Gebiet{/}	{@st41} 지역 {/}				
UI_20150317_000407	{@st41}Gegenstand{/}	{@st41} 아이템 {/}				
UI_20150317_000408	{@st41}Erfolg{/}	{@st41} 업적 {/}				
UI_20150317_000409	Objekt	대상				
UI_20150317_000410	{@st43}Nekronomikon{/}	{@st43}네크로노미콘{/}				
UI_20150317_000411	{@st59}Schließen{/}	{@st59}네크로노미콘 UI를 닫습니다{/}				
UI_20150317_000412	{@st59}Ich bin zu faul zu denken.{/}	{@st59}나는 아무 생각이 없다. 왜냐하면 아무 생각이 없기 때문이다.{/}				
UI_20150317_000413	Beschworene Kreatur: {#ffcc33}%s{/}	소환체 : {#ffcc33}%s{/}				
UI_20150317_000414	Untote Harpyie	언데드 하피				
UI_20150317_000415	Fertigkeit: %s	스킬 : %s				
UI_20150317_000416	Fertigkeit 1, Fertigkeit 2	스킬1, 스킬2				
UI_20150317_000417	Erforderliche Fragmente: %s	필요 파편 : %s				
UI_20150317_000418	Tier: 60 / Insekt: 20/ Mutant: 10	야수 60 / 곤충 20 / 변이 10				
UI_20150317_000419	Anzahl der Fragmente	파편의 갯수				
UI_20150317_000420	Teile 1	파츠1				
UI_20150317_000421	Teile 2	파츠2				
UI_20150317_000422	Teile 3	파츠3				
UI_20150317_000423	Herzlichen Glückwunsch! Du bist eine Stufe aufgestiegen.	축하합니다! 레벨이 상승하였습니다				
UI_20150317_000424	Gegenstandswarnung	아이템알림				
UI_20150317_000425	{@st64}Details{/}	{@st64}내용{/}				
UI_20150317_000426	Spielanleitung	조작 튜토리얼				
UI_20150317_000427	{@st42b}          Bewege dich mithilfe jeder Taste einmal.{/}	{@st42b}캐릭터가 상하좌우 4방향으로  이동합니다{/}				
UI_20150317_000428	{@st42b}       Führe einen Standardangriff aus.{/}	{@st42b}캐릭터가 기본 공격을 합니다{/}				
UI_20150317_000429	{@st42b}Springe hoch.{/}	{@st42b}캐릭터가 제자리 또는 이동시 점프를 합니다{/}				
UI_20150317_000430	{@st42b}Drücke zwei Richtungstasten gleichzeitig, um dich diagonal zu bewegen.{/}	{@st42b}인접한 방향키 2개를 동시에 입력해 대각선으로 이동합니다{/}				
UI_20150317_000431	Kartennebelwerkzeug	맵 포그 툴				
UI_20150317_000432	Werkzeug zum Töten von Monstern	몬스터 죽이기 툴				
UI_20150317_000433	Werkzeug zum Erstellen einer Minikarte	미니맵 만들기 툴				
UI_20150317_000434	Dialogwerkzeug	다이얼로그 툴				
UI_20150317_000435	{@st43}GM-Einstellungen{/}	{@st43}운영자 설정{/}				
UI_20150317_000436	{@st59}Schließen{/}	{@st59}파티 정보를 닫습니다{/}				
UI_20150317_000437	{@st59b}Gruppeninfo{nl}{@st59s}– Klicke zum Erstellen einer Gruppe unten auf den Button "Gruppe erstellen".{nl}– Klicke mit der rechten Maustaste auf einen Spieler, um ihm eine Einladung in die Gruppe zusenden.{nl}– Auf der Registerkarte "Einstellungen" kannst du Änderungen an der Gruppe vornehmen.{nl}– Lege für die Liste der öffentlichen Gruppen die Suchbedingungen für Gruppenmitglieder fest.{/}	{@st59b}파티 정보{nl}{@st59s} - 하단의 파티 생성 버튼을 눌러 스스로 파티 생성 가능{nl} - 다른 유저의 캐릭터 위에서 마우스 우클릭으로 파티 초대 가능{nl} - 설정탭에서 현재 파티의 다양한 설정을 실시간으로 조정{nl} - 파티 목록으로 파티원을 구할때 공개 항목에서 조건 설정{/}				
UI_20150317_000438	{@st43}Gruppeninfo{/}	{@st43}파티 정보{/}				
UI_20150317_000439	{@st41b}Mitglieder{/}	{@st41b}구성{/}				
UI_20150317_000440	{@st41b}Gruppenevent{/}	{@st41b}파티 이벤트{/}				
UI_20150317_000441	{@st41b}Einstellungen{/}	{@st41b}설정{/}				
UI_20150317_000442	{@st41}Mitglieder{/}	{@st41}멤버{/}				
UI_20150317_000443	{@st41}Voraussetzungen für den Beitritt zu dieser Gruppe	{@st41}파티 가입 조건				
UI_20150317_000444	{@st41b}Öffentlich	{@st41b}공개				
UI_20150317_000445	{@st41b}Privat	{@st41b}비공개				
UI_20150317_000446	Gewünschte Stufe ~	희망 레벨                                 ~				
UI_20150317_000447	{@st41}Beuteverteilung	{@st41}아이템 분배 규칙				
UI_20150317_000448	{@st41b}Frei für alle	{@st41b}각자 획득				
UI_20150317_000449	{@st41b}Abwechselnd	{@st41b}순서대로 획득				
UI_20150317_000450	{@st41b}Zufällig	{@st41b}랜덤하게 분배				
UI_20150317_000451	{@st41}EP-Verteilung	{@st41}경험치 분배 규칙				
UI_20150317_000452	{@st41b}Individuell verteilte EP	{@st41b}각자얻기				
UI_20150317_000453	{@st41b}Gleichverteilte EP	{@st41b}균등분배				
UI_20150317_000454	{@st41b}Nach Stufe	{@st41b}레벨차등				
UI_20150317_000455	{@st41}Teilen von Quests	{@st41}퀘스트 공유				
UI_20150317_000456	{@st41b}Verwenden	{@st41b}사용				
UI_20150317_000457	{@st41b}Nicht verwenden	{@st41b}사용안함				
UI_20150317_000458	{@st41b}Gruppe erstellen	{@st41b}파티 생성				
UI_20150317_000459	{@st43}Liste der öffentlichen Gruppen{/}	{@st43}공개 파티 목록{/}				
UI_20150317_000460	{@st59b}Liste der öffentlichen Gruppen{nl}{@st59s}– Schau dich bei den offenen Gruppen auf deinem Server nach einer Gruppe um, der du gerne beitreten möchtest.{nl}– Finde mithilfe der Suchfunktion eine Gruppe, der du beitreten möchtest.{/}	{@st59b}공개 파티 목록{nl}{@st59s} - 서버내 공개된 파티 목록을 확인해서 원하는 파티에 가입{nl} - 검색 옵션 사용으로 원하는 조건의 파티 검색{/}				
UI_20150317_000461	{@st59}Gruppenliste schließen{/}	{@st59}파티목록을 닫습니다{/}				
UI_20150317_000462	Suche verwenden	검색 옵션 사용				
UI_20150317_000463	Teilen von Quests	퀘스트 공유				
UI_20150317_000464	EP-Verteilung	경험치 분배규칙				
UI_20150317_000465	Gegenstandsverteilung	아이템 분배규칙				
UI_20150317_000466	{@st43}Einladen	{@st43}초대				
UI_20150317_000467	{@st41b}Einladen{/}	{@st41b}초대{/}				
UI_20150317_000468	{s18}{ol}{gr gradation1}Abmeldung: PC-Regeln{/}	{s18}{ol}{gr gradation1}로그아웃 PC 규칙{/}				
UI_20150317_000469	{ol}Bedingungen für die Anwendung von Regeln	{ol}규칙 적용 조건				
UI_20150317_000470	{ol}Aktion zur Anwendung von Regeln	{ol}규칙 적용 동작				
UI_20150317_000471	Gib einen Namen für die Regel ein.	규칙의 이름을 입력합니다				
UI_20150317_000472	{Gr gradation1}Registrierung{/}	{gr gradation1}등록{/}				
UI_20150317_000473	Regeln registrieren	규칙을 등록합니다				
UI_20150317_000474	{Gr gradation1}Abbrechen{/}	{gr gradation1}취소{/}				
UI_20150317_000475	Aktion abbrechen	작업을 취소합니다				
UI_20150317_000476	{@st43}Begleiterinfo	{@st43}컴패니언 정보				
UI_20150317_000477	{@st59b}Begleiterinfo{nl}{@st59s}– Deinen Begleiter kannst du mithilfe der unten stehenden Buttons aktivieren oder in den Pausenmodus wechseln lassen.{nl}– Die Attribute und ausgerüsteten Gegenstände des Begleiters können individuell angepasst werden.{/}	{@st59b}컴패니언 정보{nl}{@st59s} - 휴면/활동 버튼으로 컴패니언 넣고 빼기 가능{nl} - 컴패니언의 특성, 아이템 장착으로 커스터마이즈 가능{/}				
UI_20150317_000478	{@st59}Schließen{/}	{@st59}컴패니언 정보를 닫습니다{/}				
UI_20150317_000479	{@st41b}Name: {@sti9}%s{/}	{@st41b}이름 : {@sti9}%s{/}				
UI_20150317_000480	{@sti9}%s{@st41b}Verbundenheit: {@sti9}%s.{@st41b}Stufe{/}	{@sti9}%s{@st41b}과의 친밀도 : {@sti9}%s {@st41b}레벨{/}				
UI_20150317_000481	{@st41b}EP{/}	{@st41b}경험치{/}				
UI_20150317_000482	{@st41b}Ausdauer{/}	{@st41b}스태미나{/}				
UI_20150317_000483	{@st41b}Affinität{/}	{@st41b}친밀도{/}				
UI_20150317_000484	{@st41b}Attribute und Informationen	{@st41b}특성 및 정보				
UI_20150317_000485	{@st43}Begleiter{/}	{@st43}컴패니언{/}				
UI_20150317_000486	{@st59b}Begleiter{nl}{@st59s}– Klicke auf ein Element der Liste, um weitere Informationen zu erhalten.{/}	{@st59b}컴패니언{nl}{@st59s} - 목록에서 원하는 항목을 클릭해서 상세 정보 보기{/}				
UI_20150317_000487	{@st59}Schließen{/}	{@st59}컴패니언을 닫습니다{/}				
UI_20150317_000488	{@st59}Schließen{/}	{@st59}도움말 창을 닫습니다{/}				
UI_20150317_000489	{@st59}Hilfe{nl}– Zeige detaillierte Informationen und Tipps an.{nl}– Zeige andere Themen der Hilfeliste an.{/}	{@st59}도움말{nl} - 도움말 상세 보기{nl} - 다른 항목을 보려면 도움말 목록에서 선택{/}				
UI_20150317_000490	{@st43}Hilfe{/}	{@st43}도움말{/}				
UI_20150317_000491	Hilfethemen	도움말 제목				
UI_20150317_000492	{ol}{#AAAA00}{S16}Verstrichene Zeit: %s	{ol}{#AAAA00}{s16}진행시간 : %s				
UI_20150317_000493	{@st43}Gifttopf{/}	{@st43}포이즌 팟{/}				
UI_20150317_000494	{@st59}Schließen{/}	{@st59}포이즌 팟 UI를 닫습니다{/}				
UI_20150317_000495	{@st59}Muss eingegeben werden{/}	{@st59}작성 필요{/}				
UI_20150317_000496	Giftmenge: %s	독의 양 : %s				
UI_20150317_000497	Aus Gegenständen kann man Gift herstellen.	독 제조에 쓰일 수 있는 아이템				
UI_20150317_000498	Alle auswählen	전체 선택				
UI_20150317_000499	Klicke erneut, um alle Markierungen aufzuheben.	한번 더 클릭시 전체 해제				
UI_20150317_000500	Herstellen	제조				
UI_20150317_000501	Mischen, mischen und mischen	섞고 섞고 돌리고 섞고				
UI_20150317_000502	{@st43}Kategorie{/}	{@st43}항목{/}				
UI_20150317_000503	{@st43}Ich{/}	{@st43}나{/}				
UI_20150317_000504	{@st43}Ziel{/}	{@st43}대상{/}				
UI_20150317_000505	{@st43}Stufe{/}	{@st43}레벨{/}				
UI_20150317_000506	{@st43}Guthaben{/}	{@st43}소지금{/}				
UI_20150317_000507	{@st43}Grad{/}	{@st43}등급{/}				
UI_20150317_000508	{@st43}PvP: Verhältnis Sieg/Niederlage{/}	{@st43}PvP승률{/}				
UI_20150317_000509	{@st59}Schließen{/}	{@st59}창을 닫습니다{/}				
UI_20150317_000510	{@sti5}Gesamtkaufbetrag: %s{/}	{@sti5}총 구매 금액 : %s{/}				
UI_20150317_000511	{@sti5}Gesamtbetrag: %s{/}	{@sti5}총 금액 : %s{/}				
UI_20150317_000512	{@st41b}Kaufen	{@st41b}구매				
UI_20150317_000513	{@st43}Materialien für ein herstellbaren Gegenstand erhalten!	{@st43}제작 아이템 재료 획득!				
UI_20150317_000514	{@st43}Opus Magnum{/}	{@st43}마그눔 오푸스{/}				
UI_20150317_000515	{@st41}Alle löschen	{@st41}전체 삭제				
UI_20150317_000516	{@st42}Alchemieergebnis {@stx1}(%s erforderlich){/}	{@st42}연금 대상 {@stx1}(%s 소요){/}				
UI_20150317_000517	{@st41}Kombinieren	{@st41}조합				
UI_20150317_000518	{@st43}Quests{/}	{@st43}퀘스트{/}				
UI_20150317_000519	{@st59b}Quests{nl}{@st59s}– Wenn du eine neue Quest angenommen hast, wird sie der Questübersicht hinzugefügt.{nl}– Eine Hauptquest wird in Gelb angezeigt und eine Nebenquest in Blau.{nl}– Pfeile zu Füßen des Charakters führen dich zum Ort der Quest.{nl}– Wenn du eine Quest abgeschlossen hast, weist in der Questübersicht ein entsprechendes Symbol darauf hin.{nl}(Du kannst dann durch Drücken der Rücktaste oder mithilfe eines Mausklicks zum Quest-NSC zurückkehren.){nl}– Du kannst Quests der Questübersicht hinzufügen oder aus ihr entfernen, indem du den Questnamen mit einem Häkchen versiehst oder es entfernst. {/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 알리미에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 알리미에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 알리미에 등록/해제시 퀘스트 이름 앞 체크 선택{/}				
