QUEST_LV_0300_20150729_000129	คุณทำงานให้ปีศาจใช่ไหม?{nl}ฉันจะไม่สนใจเรื่องส่วนตัวของคุณหรอกนะแต่เพราะเป็นมาสเตอร์ผู้รับใช้เทพธิดา{nl}ดังนั้นจึงไม่สมารถรวมงานด้วยได้ ได้โปรดกลับไปซะเถอะ	계시자님이 마족의 일을 돕고 있다구요?{nl}개인적인 일들이야 관여하지 않겠습니다만, 여신을 섬기는 마스터로서 그 일에 협조할 수는 없습니다. 돌아가 주십시오.	
QUEST_LV_0300_20150729_000130	ฉันจะไม่มีวันร่วมมือกับพวกปีศาจเด็ดขาด	마족의 일에는 앞으로도 협조하지 않을 것입니다.	클레릭 마스터
QUEST_LV_0300_20150729_000131	ฉันรู้ฉันทำได้แค่ไหน{nl}ฉันก็แค่คาดหวังเท่านั้น	과연.. 그러했군..{nl}괜한 기대를 한 것인가.	쉬트리가일라
QUEST_LV_0300_20150729_000132	ถ้าเป็นแบบนี้ฉันคิดว่าฉันจะลองทำตามวิธีนั้นดู{nl}ทำลาย Soul Compactor ของที่นี่ พวกที่ส่งฉันมาที่นี่บอกฉัน{nl}Soul Compactorกับฉันเป็นหนึ่งเดียวกัน ทำไมฉันถึงลืมไปได้นะ	이렇게 되면 이제는 그 방법을 시도 해 봐야겠는걸.{nl}이 곳에 있는 영혼 집약기를 파괴 하는 것..{nl}나를 여기 보낸 이들이 말했지.{nl}나와 영혼 집약기는 하나라고. 왜 그 말을 지금껏 잊고 있었을까.	
QUEST_LV_0300_20150729_000133	Soul Compactor ที่อยู่ตรงไหนซักแห่งในบริเวณนี้มันเป็นอุปกรณ์ดูดวิญญาณมนุษย์{nl}มันคงจะรวบรวมพลังงานนั้นไปใช้ที่ไหนสักแห่ง{nl}มันเป็นสถาที่เหมาะสมสำหรับ Soul Compactorเพราะ{nl}แม้หลังจากพวก Petrifying Frost โผล่ออกมาก็ยังคงคึกคักเต็มไปด้วยเหล่า{nl}อัศวินแห่ง Kaliss, Grave robberและทหารจากกองทัพจักรวรรดิ	이 곳 어딘가에 있는 영혼집약기는 인간의 영혼을 흡수하는 장치라네.{nl}그 에너지를 어딘가에 모아서 사용하고 있지.{nl}이렇게 석화서리가 불어오고 난 뒤에도 칼리스 기사단과 도굴꾼들, 왕국군이 활동하는 이 곳은 영혼 집약기가 있기에는 정말 적당한 장소겠지..	마족 쉬트리가일라
QUEST_LV_0300_20150729_000134	{nl}{nl}เมื่อลองมาคิดดูแล้วพวกที่ส่งฉันมาที่นี่ได้ไม่เชื่อมฉันกับ Soul Compactorเพื่อที่จะรวบรวมวิญญาณอมตะนั้น เพราะฉะนั้นหากทำลาย Soul Compactor ฉันก็จะไม่ตาย	{nl}{nl}생각해 보면 나를 이 곳에 보낸 이들은 그렇게 영원히 영혼을 모으기 위해 나를 영혼집약기와 생명으로 연결해 놓은 것이 아닐까. 영혼 집약기가 파괴 되면 나도 죽을 수 있지 않을까.	마족 쉬트리가일라
QUEST_LV_0300_20150729_000135	Soul Compactor ดูดเอาวิญญาณจากเครื่อง Terminal 3 เครื่อง{nl}อารมณ์เลวร้ายที่คุณได้สัมผัสมาก่อนหน้านี้ก็เป็นกระบวนการของเครื่อง Terminal ที่พยายามดูดวิญญาณคุณ{nl}ก่อนอื่นลองจัดการเครื่อง Terminal ดูก่อน	영혼 집약기는 3개의 단말기로부터도 영혼을 흡수하지.{nl}조금 전의 네가 느꼈던 그 나쁜 기운도 단말기가 영혼을 흡수하는 과정이었어.{nl}일단 그 단말기들을 차례로 없애 보도록 하세.	
QUEST_LV_0300_20150729_000136	{nl}เมื่อทำลายสำเร็จแล้ว คุณจึงจะสามารถกู้ Core เครื่อง Terminal{nl}คุณต้องรวบรวม Core พวกนั้นแล้วสร้าง Orb เพื่อช่วยทำลายSoul Compactor	{nl}파괴하는데 성공하면 단말기의 핵을 구할 수 있을거야.{nl}그 핵을 모아서 집약기의 파괴를 도와 줄 오브를 만들어야지.	
QUEST_LV_0300_20150729_000137	ทำได้ดีมาก  Core อันนี้จะใช้ทำ Orb ซึ่งจะช่วยให้ศูนย์ควบคุมของเครื่องสะสามวิญญาณทำงานหนัก{nl}ตอนนี้ฉันรู้สึกว่าความตายเข้ามาใกล้แล้ว	잘 했군. 이 핵은 영혼 집약기 본체의 과부하를 일으킬 오브의 재료가 될 거야.{nl}이제 점점 죽음이 다가온다.	쉬트리가일라
QUEST_LV_0300_20150729_000138	ลองระเบิดเครื่อง  second terminal{nl}เอานี่ไป ฉันจะให้explosive powder แต่คุณต้องลองสกัดผงแร่หินจากบริเวณนั้นเพื่อทำให้ explosive powder ทำงาน{nl}ได้อย่างมีประสิทธิภาพมากขึ้น{nl}ตรงไหนที่มี Petrifying Frost ส่วนใหญ่ตรงนั้นจะเต็มไปด้วย{nl}แร่หิน	두 번째 단말기는 터뜨려 보도록 하게.{nl}여기 내가 폭약을 줄 테니, 이 폭약의 효과를 증폭시키도록 그 지역에서 석화물가루를 긁어가 봐.{nl}석화서리가 수시로 불어오는 지역 답게 석화물은 어디에나 있어.	
QUEST_LV_0300_20150729_000139	ครั้งนี้ลองหา Core เครื่อง Terminal มาด้วย	역시 이번에도 단말기의 핵을 구해 와야 해.	
QUEST_LV_0300_20150729_000140	ตอนนี้เหลือเครื่อง Terminal  แต่อันเดียวเท่านั้น ฉันรู้สึกว่าตัวเองกำลังอ่อนแอลง{nl}เครื่อง Terminal สุดท้ายไม่รู้ว่าจะระบิดไหม{nl}หา Core จากมอนสเตอร์ที่กลายเป็นหินที่อยู่บริเวณนั้นแล้วลองโยนไปที่เครื่อง Terminal{nl}ค่อยๆ โยนด้วยล่ะ	이제 마지막 단말기군.. 서서히 기운이 빠지고 있어..{nl}아마 마지막 단말기는 폭주하고 있을지도 모르겠어.{nl}주변의 석화된 몬스터들로부터 석화된 몬스터의 코어를 얻어서 단말기에 던져 봐.{nl}서서히 무너질걸세.	쉬트리가일라
QUEST_LV_0300_20150729_000141	และจะต้องเอา Core นั้นมาจากเครื่องอันสุดท้ายด้วย{nl}ใน Core นั้นมีพวกดวงวิญญาณถูกบีบอัดเอาไว้ {nl}เราแค่ต้องการใช้มันเพื่อนสร้าง Orb ที่จะทำให้Soul Compactorทำงานหนัก	그리고 역시 그 핵을 가져와야겠지.{nl}그 핵들에는 영혼들이 응축되어 있어서.. 그걸 모아 영혼 집약기의 과부하를 일으킬 오브를 만들면 돼.	쉬트리가일라
QUEST_LV_0300_20150729_000142	ตอนนี้คุณรวบรวมมาได้ทั้งหมดแล้ว ตอนนี้ฉันจะมอบคู่มือให้{nl}ใช้สิ่งนี้เพื่อทำให้ Orb  ทำให้Soul Compactorทำงานหนัก{nl}	이제 모두 구했군. 내가 제작서를 주겠네.{nl}이걸로 영혼 집약기에 과부하를 일으키는 오브를 만들어야 해.{nl}그 전에, 일단 내가 주는 영혼의 정수로 몬스터를 유인해서 뇌관을 뽑아내게.{nl}그러면 제작서로 오브를 제작할 수 있어.	쉬트리가일라
QUEST_LV_0300_20150729_000143	ฉันก็แค่ต้องการพัก	그저 쉬고 싶을 뿐..	쉬트리가일라
QUEST_LV_0300_20150729_000144	นี่เป็นครั้งสุดท้ายแล้ว จริงเหรอ	이제 마지막인가. 정말로.	마족 쉬트리가일라
QUEST_LV_0300_20150729_000145	ดูสิ หามาได้ทั้งหมดแล้ว	뇌관은 모두 구했는지 보게.	쉬트리가일라
QUEST_LV_0300_20150729_000146	คุณมาแล้วแต่ว่าตอนน้ได้เวลาที่ฉันจะไปแล้ว	와 주었군.. 이제 안녕일세.	쉬트리가일라
QUEST_LV_0300_20150729_000147	รู้สึกดีขึ้นแล้ว	기운이 빠진다. 기분은 좋군.	쉬트리가일라
QUEST_LV_0300_20150729_000148	ใช่แล้ว นั่นแหละ เอามาให้ฉัน	그래. 그거야. 이리 줘.	쉬트리가일라
QUEST_LV_0300_20150729_000149	Notice/!/เมื่อสัมผัสกับอุปกรณ์จะรู้สึกเหมือนวิญญาณถูกแยกออก!{nl}แล้วความรู้สึกรับรู้ก็จะค่อยๆ หมดไป!	Notice/!/장치를 만지자 영혼이 빠져 나가는 기분입니다!{nl}이 상태를 풀어 줄 누군가를 찾아야 합니다!	QUEST_LV_0300_20150717_000028	Notice/!/เมื่อสัมผัสกับอุปกรณ์จะรู้สึกเหมือนวิญญาณถูกแยกออก!{nl}แล้วความรู้สึกรับรู้ก็จะค่อยๆ หมดไป!	Notice/!/장치를 만지자 영혼이 빠져 나가는 기분입니다!{nl}점점 기운이 없어지고 있습니다!	
QUEST_LV_0300_20150729_000150	ฉันจะยอมรับ	협조 하겠다고 한다	QUEST_LV_0100_20150317_003015	集めて来る	구해 오겠다고 한다	
QUEST_LV_0300_20150729_000151	ความเกี่ยวข้องกันระหว่างSoul Compactorกับ Svitrigaila	영혼 집약기와 쉬트리가일라의 관계	QUEST_LV_0300_20150717_000037	เรื่องของศูนย์ควบคุมกับเครื่อง Terminal	본체와 단말기에 대해	
