QUEST_LV_0200_20180327_000133	ありがとうございます。{nl}これで兵士たちも、私の仲間たちも安心して眠れるでしょう。	감사해요.{nl}병사들도, 제 동료들도 편히 잠들 수 있을 거에요.	걱정하는 부엉이 조각상
QUEST_LV_0200_20180327_000134	手足の感覚がなくなってきた。{nl}寒いわけでもないのに…変な気分だ。	팔과 다리에 감각이 없어.{nl}추운 것도 아닌데 기분이 이상해.	병사 알란
QUEST_LV_0200_20180327_000135	ガイガラスは必ず倒す。{nl}そうしないとこの怒りは収まらないのだ。	가이갈라스를 반드시 무찔러야 한다.{nl}그렇지 않으면 너무 화가 나서 잘 수도 없을 거야.	지휘관 월리스
QUEST_LV_0200_20180327_000136	まもなくガイガラス狩りを始める。{nl}わくわくするな。	곧 가이갈라스 사냥을 시작할거야.{nl}흥분되는군.	병사 와이즈
QUEST_LV_0200_20180327_000137	恨みというのは本当に悲しいものです。{nl}何もできずに見ているだけというのも辛いですし。	원한이란 건 너무 슬퍼요.{nl}보고만 있어야 하는 것도 너무 슬퍼요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000138	邪悪な存在が暴れ続ける限り、これからも犠牲者は増えていくでしょう。	사악한 존재들이 날뛰는 한 희생은 계속되겠지요.	오래된 부엉이 조각상
QUEST_LV_0200_20180327_000139	誠実な隊長フクロウの彫像	성실한 대장 부엉이 조각상	
QUEST_LV_0200_20180327_000140	本当にありがとうございます。{nl}あなたのあかげで他のフクロウたちも勇気を得たと思います。	정말 고맙습니다. {nl}당신 덕분에 다른 부엉이들도 용기를 얻었을 겁니다.	성실한 대장 부엉이 조각상
QUEST_LV_0200_20180327_000141	弱ったフクロウの彫像	약해진 부엉이 조각상	
QUEST_LV_0200_20180327_000142	もう手遅れのようですね。{nl}我々の女神様はどこにいらっしゃるのでしょう…。	이미 늦고 말았군요.{nl}여신께선 참 가혹하세요.	약해진 부엉이 조각상
QUEST_LV_0200_20180327_000143	最後にお願いがあります。{nl}命を奪われたフクロウたちを燃やして、安らかに眠らせてくれませんか？	마지막 부탁이 있어요. {nl}떠나간 부엉이들을 불태워 편히 보내 주실 수 있을까요?	약해진 부엉이 조각상
QUEST_LV_0200_20180327_000144	仲間たちは無事に女神アウシュリネの元へ還れるのでしょうか？	제 동료들이 아우슈리네 여신께 무사히 닿을 수 있을까요?	약해진 부엉이 조각상
QUEST_LV_0200_20180327_000145	本当に感謝します。{nl}まずは、ニュオダー平原へ行く途中にある油の箱を持ってきてください。	정말 감사합니다.{nl}먼저 뉴오더 벌판으로 가는 길에 있는 기름 상자를 가져다 주세요.	약해진 부엉이 조각상
QUEST_LV_0200_20180327_000146	倒れた伝令	쓰러진 전령	
QUEST_LV_0200_20180327_000147	カーティン森の入口が落ち着いたと聞いて油断していました。{nl}少しだけ休んでからキャンプに戻るつもりです。	카틴 숲 입구가 안정되었다고 해서 방심한 제가 잘못입니다.{nl}조금만 쉬고, 캠프로 돌아갈 겁니다.	쓰러진 전령
QUEST_LV_0200_20180327_000148	カーティン森には、他の森では見られないものがたくさんある。{nl}木彫りのフクロウの像のようなものもあるし…。	카틴 숲에는 다른 숲에서 볼 수 없는 것들이 많소.{nl}나무로 깎은 부엉이 상 같은 것들 말이오.	장교 필릭스
QUEST_LV_0200_20180327_000149	私はここでもう少し休むことにします。{nl}どこか隠れられそうな場所をこのあたりで探します。	전 여기서 좀 더 쉬어야겠습니다.{nl}어디 적당히 숨을 데 없을까.	쓰러진 전령
QUEST_LV_0200_20180327_000150	真のカタフラクトは誰よりも前に出て戦う戦士だ。{nl}自分の前を塞ぐ者は全て貫けばいい。{nl}	진짜 캐터프랙트는 누구보다 앞에 나서서 싸우는 전사이지.{nl}하고자 하는 일에 방해되는 건 전부 뚫어버리면 되는 거야.{nl}	캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000151	そうだ。ちょうどいいのを思いついたぞ。	마침 적당한 게 하나 떠올랐어.	캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000152	聽說名叫比特雷巨蜂的怪物在貓頭鷹之墓襲擊旅客。{nl}如果你能消滅那怪物，我就教你何謂真正的鐵甲騎兵。	비테레지나라는 몬스터가 매너클 묘지에서 여행객들을 습격한다나봐.{nl}그 몬스터를 꿰뚫어버리고 온다면 진짜 캐터프랙트가 뭔지 가르쳐 주지.	캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000153	我果然有看人的眼光。{nl}現在起會比以前吃力，好好跟上吧。	역시 내가 사람 보는 눈은 있어.{nl}이전보다 더 힘겨울 테니 잘 따라오라고.	캐터프랙트 서브 마스터
QUEST_LV_0200_20180327_000154	德魯伊大師	드루이드 마스터	
QUEST_LV_0200_20180327_000155	如果你想成為德魯伊，必須先喚醒感覺。{nl}我就透過對決幫你喚醒和自然交流的特別感覺。	드루이드가 되고 싶다면 그 감각부터 깨워야 할 필요가 있어요.{nl}대련을 통해 자연과 교감할 수 있는 특별한 감각을 일깨워 드리죠.	드루이드 마스터
QUEST_LV_0200_20180327_000156	這裡很窄，我們在廣場空地見吧。	이곳은 좁으니 광장 공터에서 만나요.	드루이드 마스터
QUEST_LV_0200_20180327_000157	你擁有與眾不同的感覺。{nl}如果我能以德魯伊的身分好好引導你，你的未來真的會很令人期待。	당신은 조금 남다른 감각을 가지고 계시는군요.{nl}제가 드루이드로서 당신을 잘 이끌어 줄 수만 있다면 앞으로가 정말 기대될 거예요.	드루이드 마스터
QUEST_LV_0200_20180327_000158	ハンター追撃隊長ミンツ	헌터 추적대장 민츠	
QUEST_LV_0200_20180327_000159	困ったことになったな。{nl}あの修道士たちをどうやって説得すれば…。	이것 참 머리 아프군.{nl}저 수도사들을 어떻게 설득한다..	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000160	なあ、エボニフォンという奴を知っているか？	자네. 혹시 에보니폰이라는 자를 본 적이 있나?	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000161	これでうまくいけばいいが。{nl}俺たちハンターは修道士たちにずいぶんと嫌われてしまったようだからな。	이걸로 일이 잘 풀렸으면 좋겠군.{nl}우리 헌터들은 아무래도 단단히 찍힌 모양이거든.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000162	うまくいってるか？{nl}良い知らせを待ってるぞ。	잘 되어가고 있소?{nl}좋은 소식을 들고 올 거라고 믿고 있소.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000163	ナターシャを手伝ってやってくれ。{nl}少々要領の悪い奴でな…。	우리 나타샤를 잘 도와주시오.{nl}다 좋은데 요령이 없는 아이라..	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000164	修道士たちと衝突なんざしたくないんだ。{nl}うまくやってくれると信じてるぞ。	되도록이면 수도사들과는 충돌없이 해결하고 싶소.{nl}잘 해내리라 믿겠소.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000165	修道士たちが望むことはできるだけ聞いてやってくれないか。{nl}俺たちもできる限り手伝おう。	수도사들이 원하는 건 왠만하면 다 들어주시오.{nl}우리도 할 수 있는 한 힘껏 지원하리다.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000166	ナターシャがうまくやってるようで良かった。{nl}ラウキメ低湿地のことも頼んだぞ。	나타샤가 잘 해내고 있다니 다행이군.{nl}라우키메 저습지에서도 잘 부탁하오.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000167	よし。ついに修道院の奪還だな。{nl}久しぶりに腕が鳴るぞ。	좋아. 드디어 수도원 수복인건가.{nl}간만에 힘 좀 쓰겠어.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000168	ここまで来られたのもあんたのおかげだ。{nl}あとはエボニフォンさえ捕まえられれば…。{nl}…よし、行くぞ！	여기까지 온 것은 다 계시자 덕분이오.{nl}이제 에보니폰만 잘 해결되길 바래야지. 갑시다.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000169	修道士フォトス	선임 수도사 포토스	
QUEST_LV_0200_20180327_000170	何のご用でしょうか？{nl}事情は存じませんが、お手伝いできることがあれば何なりとおっしゃってください。	무슨 일로 찾아오셨습니까?{nl}사정은 여의치 않지만 도울 수 있는 건 힘껏 돕겠습니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000171	修道院を訪ねていらしたならば申し訳ございません。{nl}モンスターに攻め込まれてしまい、ご覧の有り様です。	수도원을 찾아 오신 거라면 죄송합니다.{nl}몬스터가 쳐들어오는 바람에 저희도 이 모양입니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000172	女神はあらゆる者を温かく迎えよとおっしゃった…。{nl}ですが、困難を目の前にして感情的になった結果、{nl}ハンターたちに冷たく当たってしまいました。情けないですね。	여신께선 모든 이를 따뜻하게 맞이하라 가르치셨건만.{nl}당장 눈 앞의 어려움에 헌터들을 박대하고 말았습니다. 후회스럽군요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000173	その罠がエボニフォンの仕業ならば、私はハンター側に立つつもりです。{nl}どんな言い訳をしても、修道士たちの苦しみを無かったことにはできませんから。	그 함정이 에보니폰의 소행이라면 저는 헌터의 편에 설 겁니다.{nl}어떤 변명을 해도 우리 형제들과의 고통과는 맞바꿀 수 없지 않겠습니까.	선임 수도사 포토스
QUEST_LV_0200_20180327_000174	ビルティスの森にはマルコが、ラウキメ低湿地にはガース様がいらっしゃいます。{nl}彼らの協力なくして院長を説得することは不可能でしょう。{nl}	빌티스 숲에는 마르코 형제가, 라우키메 저습지에는 거스님이 계십니다.{nl}그들의 협조 없이는 원장님을 설득하기 힘들 겁니다.{nl}	선임 수도사 포토스
QUEST_LV_0200_20180327_000175	私はハンターたちを支持しますが、他の修道士がどうするかは分かりません。{nl}ですが確かな証拠さえあれば、問題ないはずです。	저는 헌터님들을 지지합니다만, 다른 선임 수도사들은 어떨는지 잘 모르겠군요.{nl}하지만 확실한 증거만 있다면 문제 없을 거라 봅니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000176	修道士ワイリー	수도사 와일리	
QUEST_LV_0200_20180327_000177	仲間の修道士たちの苦しむ姿は見ていられません。{nl}最善を尽くしていますが、とても怖くて…。	형제들이 고통스러워 하는 걸 보니 정말 괴로워요.{nl}최선을 다해 돌보고 있지만 왠지 두렵습니다.	수도사 와일리
QUEST_LV_0200_20180327_000178	私にとってはハンターや修道院よりも仲間が大事なのです。{nl}一日でも早く完治するよう、女神に祈っているのですよ…。{nl}	저에겐 헌터들이나 수도원보다도 형제들이 우선이에요.{nl}하루 빨리 완쾌하도록 여신께 기도드릴 뿐입니다.{nl}	수도사 와일리
QUEST_LV_0200_20180327_000179	ハンターレイナ	헌터 레이나	
QUEST_LV_0200_20180327_000180	この森を通るつもりなら、気を付けた方がいいですよ。{nl}あちこち罠だらけですよ。	이 숲을 지날 거라면 조심하는 게 좋아요.{nl}사방이 함정이거든요.	헌터 레이나
QUEST_LV_0200_20180327_000181	あなた、修道士ではないようだし…もしかして、エボニフォンについて何か知りませんか？{nl}クラペダ付近の農場でも騒ぎを起こしたようですけど。	수도사는 아니신 것 같고.. 혹시 에보니폰에 대해 아시는 것 있나요?{nl}클라페다 인근의 농장에서도 한바탕 했다던데.	헌터 레이나
QUEST_LV_0200_20180327_000182	解毒剤を飲んでも麻痺が抜けない…。{nl}でもハンターとして任務を終えるまで戻るわけにはいかないんです。	해독제를 먹어도 마비가 잘 안풀리네요.{nl}하지만 헌터 체면에 임무를 마치기 전엔 돌아갈 수 없죠.	헌터 레이나
QUEST_LV_0200_20180327_000183	エボニフォン一人のためにどれだけの人が苦しめられていることか…。{nl}ある意味大した奴ですよね。	에보니폰 한 명 때문에 도대체 몇 명이 고생하는지 모르겠어요.{nl}다른 의미로 참 대단하군요.	헌터 레이나
QUEST_LV_0200_20180327_000184	修道士マルコ	선임 수도사 마르코	
