QUEST_LV_0200_20180327_000199	틸라 수도원으로 가는 건가?{nl}거긴 벌써 몬스터들이 예배를 보고 있다고.	헌터 바스틸
QUEST_LV_0200_20180327_000200	방심했군, 방심했어.{nl}이 내가 방심하다니 정말 방심했어.	헌터 바스틸
QUEST_LV_0200_20180327_000201	수도사 채드	
QUEST_LV_0200_20180327_000202	저 헌터들과 친해지지 마세요.{nl}아주 무례하고 경우가 없는 사람들입니다.	수도사 채드
QUEST_LV_0200_20180327_000203	전 저 헌터들이 싫어요.{nl}설마 우리가 에보니폰을 보호한다고 갑자기 돌변하거나 그러진 않겠지요?	수도사 채드
QUEST_LV_0200_20180327_000204	선임 수도사 거스	
QUEST_LV_0200_20180327_000205	혹시 틸라 수도원을 찾아 오신 순례객이시라면 정말 죄송하게 되었습니다.{nl}여신의 신성한 전당을 그만 몬스터들에게 빼앗기고 말았습니다.	선임 수도사 거스
QUEST_LV_0200_20180327_000206	여신께서 이 광경을 보신다면 무슨 말씀을 하실지..{nl}참 암담합니다.	선임 수도사 거스
QUEST_LV_0200_20180327_000207	에보니폰에 대해 제가 알고 있는 것은 여기까지입니다.{nl}그 외에 별 다른 점은 없었던 걸로 기억하는군요.	선임 수도사 거스
QUEST_LV_0200_20180327_000208	에보니폰에 대해 더 궁금한 것이 있다면 언제든지 물어보세요.{nl}대답해드릴 수 있는 한 전부 대답해 드리지요.	선임 수도사 거스
QUEST_LV_0200_20180327_000209	드디어 틸라 수도원 근처까지 왔군요.{nl}당장이라도 돌격하고 싶습니다만, 수도사들의 체면도 중요합니다.	헌터 나타샤
QUEST_LV_0200_20180327_000210	에보니폰을 잡기 위해서라면 어떤 굴욕이나 부탁도 감내할 수 있습니다.{nl}별의 탑 출신들에게 에보니폰이란 바로 그런 존재입니다.	헌터 나타샤
QUEST_LV_0200_20180327_000211	수도사 욘스	
QUEST_LV_0200_20180327_000212	지금 이 순간이 짧은 악몽 같습니다.{nl}얼마 전만 하더라도 수도원에서 물을 긷고, 조용히 경전 공부를 하고 있었으니까요.	수도사 욘스
QUEST_LV_0200_20180327_000213	몬스터에게 쫓겨 나온 제 신세도 처량하지만..{nl}아무것도 모르신 채 기도실에서 폐관기도중이신 수도원장님이 더 걱정됩니다.	수도사 욘스
QUEST_LV_0200_20180327_000214	수도사 제프리	
QUEST_LV_0200_20180327_000215	예전엔 이 곳도 시르드겔라 숲 처럼 완전히 빽빽한 가시숲이었습니다.{nl}정화 작업이 끝나면서 그때 몬스터들도 함께 전부 사라진 줄 알았지만.. 착각이었죠.	수도사 제프리
QUEST_LV_0200_20180327_000216	도대체 이 많은 몬스터들이 어디서 왔는지 궁금합니다.{nl}분명 정화작업을 마칠 때는 몬스터라곤 길 잃은 것 정도 뿐이였죠.	수도사 제프리
QUEST_LV_0200_20180327_000217	헌터	
QUEST_LV_0200_20180327_000218	이봐! 정신차려!{nl}내 목소리 들리나?	헌터
QUEST_LV_0200_20180327_000219	기절했지만 다행히 숨은 쉬고 있습니다.{nl}하지만 골절이 심각합니다.	헌터
QUEST_LV_0200_20180327_000220	에보니폰, 저 치사한 녀석..	헌터
QUEST_LV_0200_20180327_000221	다행히 내장은 다치지 않은 것 같습니다만.{nl}옮겨서 치료하는건 불가능합니다.	헌터
QUEST_LV_0200_20180327_000222	전 수도원 외곽 쪽을 맡을 겁니다.{nl}부디 여신의 이름으로 무운을 빕니다.	선임 수도사 마르코
QUEST_LV_0200_20180327_000223	이쪽은 준비 만반입니다.{nl}원장님을 구하는 덴 참가하지 못하겠지만 제 소임을 다할 겁니다.	선임 수도사 마르코
QUEST_LV_0200_20180327_000224	원장님이 계신 기도실은 안쪽에선 무슨 일이 일어났는지 모를 정도로 안전합니다.{nl}하지만 최우선으로 구해야지요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000225	이쪽은 준비를 마쳤습니다.{nl}준비가 다 되셨다면 거스님께 말씀드리세요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000226	자네는 나와 거스님과 행동할 것이오.{nl}준비를 마치면 거스님께 말씀 드리시오.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000227	헌터들은 언제든 움직일 수 있소.{nl}간만에 몸 좀 풀어 보지.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000228	모하임은 똑똑하니 수정구를 잘 감춰 두었을 겁니다.	선임 수도사 거스
QUEST_LV_0200_20180327_000229	수정구 없이 밖에선 절대로 문을 열 수 없습니다.{nl}원장님께서 스스로 열고 나오신다면 모를까..	선임 수도사 거스
QUEST_LV_0200_20180327_000230	무사하시니 정말 다행입니다.{nl}당신이 수정구를 가져오실 동안 원장님을 구출할 준비를 해야지요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000231	당신이 아니었으면 정말 많은 피를 흘릴 뻔 했습니다.{nl}여신께서 도우신 게지요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000232	원장님께선 다행히 아무것도 모르시는 듯한 눈치입니다.{nl}차라리 그게 낫지요. 어쨌든 상황은 해결되었으니까요.	선임 수도사 거스
QUEST_LV_0200_20180327_000233	원장님께서 무사하시니 한시름 놓았습니다.{nl}이제 에보니폰을 어찌해야할지.. 입장을 정리해야겠습니다.	선임 수도사 거스
QUEST_LV_0200_20180327_000234	원장님과 논의중입니다.{nl}잠시 민츠님 곁에서 기다려 주시지요.	선임 수도사 거스
QUEST_LV_0200_20180327_000235	아직 이야기가 끝나지 않았습니다.{nl}조금만 더 기다려 주시지요.	선임 수도사 거스
QUEST_LV_0200_20180327_000236	이제 떠나시겠군요. 여신의 가호를 빌겠습니다.{nl}생각나시면, 가끔 틸라 수도원에 들러 주시지요.	선임 수도사 거스
QUEST_LV_0200_20180327_000237	처음부터 손을 잡았어야 했는데 조금 후회됩니다.{nl}여신의 가르침을 잠시 잊고 있었나 봅니다.	선임 수도사 거스
QUEST_LV_0200_20180327_000238	원장님께서 별 일 없으신 것 같아 얼마나 다행인지 모릅니다.{nl}정말.. 눈물이 나는군요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000239	기도실에 계시니 안전할거라고 생각했지만..{nl}그래도 온전하신 모습을 보니 얼마나 다행인지 모르겠습니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000240	잠시만 민츠님 곁에서 기다려 주세요.{nl}모든 걸 설명해야 하니 시간이 오래 걸릴 듯 합니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000241	거스님께 에보니폰의 편지 이야기를 들었습니다.{nl}정황은 확실하니 걱정 마시고 조금만 더 기다려 주세요.	선임 수도사 포토스
QUEST_LV_0200_20180327_000242	수도원도 되찾았고 헌터들이 원하던 것도 이루었으니.. {nl}이 모든게 여신께서 이끄심이 아닌가 생각됩니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000243	당신의 도움 없이는 이렇게 일이 잘 풀리지 않았겠지요.{nl}수 많은 계시자의 이야기를 들었습니다만, 제가 본 것은 당신 한 사람입니다.	선임 수도사 포토스
QUEST_LV_0200_20180327_000244	수도사 모하임	
QUEST_LV_0200_20180327_000245	수도원을 되찾은 건 정말 잘 된 일인데..{nl}난장판이군요.	수도사 모하임
QUEST_LV_0200_20180327_000246	몬스터가 먼저냐, 정리가 먼저냐..{nl}그것이 문제로군요.	수도사 모하임
QUEST_LV_0200_20180327_000247	지금이 바로 에보니폰을 잡을 절호의 기회요.{nl}수도원 주변은 전부 포위하고 있으니 아무리 녀석이라도 빠져나갈 수 없겠지.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000248	에보니폰을 보았소?{nl}일단 이쪽은 없소. 좀 더 내려가는 게 좋겠군.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000249	우리가 에보니폰을 잡을 수 있길 빌어주시오.{nl}나도 자네의 무운을 빌리다.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000250	계시자께서는 걱정 말고 가시오. 이 친구들은 잠시 기절한 것 뿐이니까.{nl}다음에 또 보게 된다면 에보니폰 말고 좋은 일로 만나게 되길 바라오.	헌터 추적대장 민츠
QUEST_LV_0200_20180327_000251	그리타	
QUEST_LV_0200_20180327_000252	제가 탑을 나왔을 때 보다 몬스터가 더 많아진 것 같아요.{nl}어쩌면 가비야님께 무슨 일이 생긴 걸지도 모르겠어요.{nl}	그리타
QUEST_LV_0200_20180327_000253	우리가 왔다는 사실을 알리는 게 분명 가비야님께 도움이 될 거예요.{nl}어서 가요. 아래쪽에 불을 붙일 수 있는 봉화가 있어요.	그리타
QUEST_LV_0200_20180327_000254	됐어요. 우리가 왔음을 알렸으니 분명 힘을 내실거예요.{nl}어서 가비야님이 계신 곳으로 올라가요.{nl}{nl}	그리타
QUEST_LV_0200_20180327_000255	경비병 라일	
QUEST_LV_0200_20180327_000256	얼마 전 많은 동료들을 석화서리에 잃었습니다.{nl}그런 일이 있었는데도 샌님 크로노맨서 한 명 지원하자고 이런 곳에 배치되다니요. {nl}	경비병 라일
QUEST_LV_0200_20180327_000257	게다가 사나운 몬스터들은 언제 돌변해서 여길 공격할지 모를 일입니다.{nl}어떻게 하시든 상관 없으니 그 몬스터들만 없었으면 좋겠군요.	경비병 라일
QUEST_LV_0200_20180327_000258	동료들을 잃은 슬픔이 아직 가시지 않았습니다.{nl}그런 와중에 저런 막무가내 여자를 돌봐줘야 한다는 건 참 불행한 일입니다.	경비병 라일
QUEST_LV_0200_20180327_000259	고맙습니다. 당분간 안전하게 지낼 수 있겠군요.	경비병 라일
QUEST_LV_0200_20180327_000260	석화서리에 당한 제 동료들.. 아직도 비바람을 맞은 채 방치되어 있지요.{nl}게다가 지원도 부족하니 어떡합니까. 기다릴 수밖에요.{nl}	경비병 라일
QUEST_LV_0200_20180327_000261	그런데 이 저주받을 몬스터들! 제 동료들을 공격하고 있습니다.{nl}부탁합니다. 불쌍한 제 동료들의 곁을 잠시만이라도 지켜주실 수 있겠습니까.	경비병 라일
QUEST_LV_0200_20180327_000262	그 중엔 제 고향 친구인 갈렌도 있지요.{nl}부디 지켜주십시오..	경비병 라일
QUEST_LV_0200_20180327_000263	정말 고맙습니다.{nl}어서 지원이 와서 저런 모습이나마 가족들에게 돌아갈 수 있길 바랍니다.	경비병 라일
QUEST_LV_0200_20180327_000264	경비병 노마비스	
QUEST_LV_0200_20180327_000265	도굴꾼들이 난리를 쳐도 오냐오냐 해줬더니만 기어코 뒤통수를 치는군요.{nl}디코 도굴단 녀석들에게 우리 보급품을 도둑맞았거든요.{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000266	드라사 예배소 폐허로 가져간 게 분명한데 여길 비워둘 순 없으니 다 굶을 판입니다.{nl}미안하지만 당신이 도둑맞은 보급품을 되찾아 주시지 않겠습니까?	경비병 노마비스
QUEST_LV_0200_20180327_000267	수 십년 전엔 도굴꾼들이 경비 초소를 습격하거나 몰래 보급품을 빼돌린 적도 있었다는군요.{nl}나중에 제대로 손봐줬다고 들었는데, 그 때 일을 잊은 모양이죠?	경비병 노마비스
QUEST_LV_0200_20180327_000268	앞에서 우릴 꾀어내고 뒤에서 순식간에 물건을 털어가 버렸죠.{nl}뭔가 대책을 세워야 할 텐데 위에서는 칼리스 기사단이랑 으르렁대고 있으니 원.{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000269	골치 아픈 일은 한 가지 더 있습니다.{nl}칼리스 기사단인 사비나 님 말인데요.{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000270	아 글쎄, 훼손된 유물을 찾기 전 까진 돌아가지 않겠다고 생떼를 쓰고 있단 말입니다.{nl}우린 여길 벗어날 순 없는데 도대체 어쩌라는 건지, 답답합니다.	경비병 노마비스
QUEST_LV_0200_20180327_000271	수 백년에 멸망해 버린 도시는 지켜야 할 사람도 재산도 아무것도 없지요.{nl}오히려 유적지를 지키는 느낌입니다. 남사스럽습니다만, 마침 도굴꾼도 있네요.	경비병 노마비스
QUEST_LV_0200_20180327_000272	이제 사비나님만 얌전히 계셔 주셨으면 좋겠는데요.{nl}저희도 이런 곳에서 석화서리 때문에 저 친구들처럼 되긴 싫단 말입니다.	경비병 노마비스
QUEST_LV_0200_20180327_000273	크로노맨서 사비나	
QUEST_LV_0200_20180327_000274	왕국군을 따돌린다는 게 결코 쉬운 일이 아니군요.{nl}전 이 곳의 진실을 알고 싶어요. 왕국군이 아주 싫어하는 진실 말입니다.{nl}	크로노맨서 사비나
QUEST_LV_0200_20180327_000275	당신의 도움이 필요해요. 당신은 어디에도 속해 있는 것 같지 않거든요.{nl}이 주변에 남아있는 기록물의 탁본을 떠다 주시겠어요?	크로노맨서 사비나
QUEST_LV_0200_20180327_000276	시간의 거친 흐름에 모든 게 부스러져 가는군요..	크로노맨서 사비나
QUEST_LV_0200_20180327_000277	음. 대지의 요새가 몰락할 당시의 내용이네요.{nl}루클리스의 본거지였던 대지의 요새에서 좀 더 자세한 사정을 알 수도 있겠어요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000278	하지만 대지의 요새 만큼은 왕국군이 출입을 제한하기 때문에 들어갈 수 없습니다.{nl}아무리 칼리스 기사단이더라도 말이지요.{nl}	크로노맨서 사비나
QUEST_LV_0200_20180327_000279	어쩌면.. 대지의 요새에서 후퇴할 때 사용되던 포탈의 시간을 되돌릴 수 있을지도 몰라요.{nl}여기서부턴 위험한 일이기 때문에 그만 두시려거든 지금 말씀해 주세요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000280	지금 우리가 계획하는 일은 왕국군의 교수대에 오를만한 일입니다.{nl}꼭 비밀을 지켜주세요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000281	군사 지구에 있는 포탈이 유일한 희망이군요.	크로노맨서 사비나
QUEST_LV_0200_20180327_000282	프리미어 에미넌트 재상의 시절에야 정예 부대에, 엄청난 보급에, 말도 아니었다고 하죠.{nl}그렇다고 해도 재상이 서거한 지 600년이나 지나지 않았습니까.{nl}	경비병 라일
QUEST_LV_0200_20180327_000283	아무리 그렇게 엄청난 반란이었다고 해도 신수의 날까지 겪은 뒤에야 지원이 원활할 리가 없죠.{nl}오히려 아직도 여기에 저희가 남아 있어야 되는 건지 의문입니다. {nl}무려 600년이라니까요?	경비병 라일
QUEST_LV_0200_20180327_000284	디코 도굴단은 원래 악명높은 도적단이라고 들었습니다.{nl}신수의 날 때 세력이 갈렸다나.. 어쨌든 하는 짓은 흉폭한 산적 떼나 다름 없습니다.{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000285	그 외에도 아만다 도굴단이었나 하는 조용한 녀석들이 있는데요.{nl}진짜로 있는 지 없는 지도 사실 궁금합니다. 적어도 전 본 적이 없거든요.{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000286	어쨌든 병력 지원만 더 온다면 둘 다 때려잡아야 할 범죄자들인건 틀림없죠.{nl}특히 디코 도굴단 녀석들은요.	경비병 노마비스
QUEST_LV_0200_20180327_000287	저희들은 모두 칼리스 기사단의 연구원들을 호위를 가장한 감시 임무를 맡고 있습니다.{nl}사비나님도 그 대상 중 한 명이지요.{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000288	도시에 남은 유적을 이용해서 자꾸 나타났다 사라지셨다 하는 통에 쫓아가기가 영 힘이 듭니다.{nl}그런데 크로노맨서가 원래 포탈 같은 걸 연구하는 사람들이였던가요?{nl}	경비병 노마비스
QUEST_LV_0200_20180327_000289	정말 고맙습니다만, 쉽진 않을 겁니다. 그랬으면 벌써 저희들이 찾았겠지요.{nl}무슨 이유인진 몰라도 몬스터가 유물을 먹어치워버렸거든요.	경비병 노마비스
QUEST_LV_0200_20180327_000290	왕국군 레티아	
QUEST_LV_0200_20180327_000291	여기는 반역자 루클리스의 저주받은 도시입니다.{nl}반란 이후로 생겨난 석화서리의 저주가 아직도 남아있지요.{nl}	왕국군 레티아
QUEST_LV_0200_20180327_000292	탐탁치 않지만 칼리스 기사단의 요청이 있기에 당신을 통과시켜 드리겠습니다.{nl}하지만 저희의 시선에서 벗어나는 일은 절대로 삼가시길 바랍니다.	왕국군 레티아
