SKILL_20180327_000267	攻擊力#{SkillAtkAdd}#{nl}持續時間 #{CaptionTime}#秒	공격력 #{SkillAtkAdd}#{nl}지속시간 #{CaptionTime}#초				
SKILL_20180327_000268	純白新娘捧花	순백의 신부 부케				
SKILL_20180327_000269	新娘捧花	5월의 신부 부케				
SKILL_20180327_000270	企鵝氣泡膜	펭귄 뽁뽁이				
SKILL_20180327_000271	扇子	부채				
SKILL_20180327_000272	火焰彈	화염 탄				
SKILL_20180327_000273	對敵人發射火焰彈	적에게 화염 탄을 발사합니다				
SKILL_20180327_000274	電氣彈	전기 탄				
SKILL_20180327_000275	對敵人發射雷彈	적에게 뇌 탄을 발사합니다				
SKILL_20180327_000276	寒氣彈	냉기 탄				
SKILL_20180327_000277	對敵人發射寒氣彈	적에게 냉기 탄을 발사합니다				
SKILL_20180327_000278	亞卡利歐基本攻擊	아가리오 기본 공격				
SKILL_20180327_000279	糖果疾走	캔디 대쉬				
SKILL_20180327_000280	亞卡利歐基本攻擊2	아가리오 기본 공격2				
SKILL_20180327_000281	亞卡利歐基本攻擊3	아가리오 기본 공격3				
SKILL_20180327_000282	亞卡利歐基本攻擊4	아가리오 기본 공격4				
SKILL_20180327_000283	雪人玩具	눈사람 장난감				
SKILL_20180327_000284	聖誕鐘玩具	크리스마스 종 장난감				
SKILL_20180327_000285	突刺	쓰러스트				
SKILL_20180327_000286	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}用武器底部強力刺擊敵人並擊退。	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}적을 무기 끝으로 강하게 찔러 뒤로 밀쳐냅니다.				
SKILL_20180327_000287	攻擊力 #{SkillFactor}#%{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000288	痛擊	배쉬				
SKILL_20180327_000289	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}以強力攻擊給予敵人傷害。	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}강한 공격으로 적에게 피해를 줍니다.				
SKILL_20180327_000290	專注	콘센트레이트				
SKILL_20180327_000291	增加自身的攻擊威力。	자신의 공격 위력을 증가시킵니다.				
SKILL_20180327_000292	追加傷害 +#{CaptionRatio2}#{nl}攻擊次數 #{CaptionRatio}#次{nl}持續時間 #{CaptionTime}#秒	추가대미지 +#{CaptionRatio2}#{nl}공격 횟수 #{CaptionRatio}#회{nl}지속시간 #{CaptionTime}#초				
SKILL_20180327_000293	苦痛屏障	페인 배리어				
SKILL_20180327_000294	就算受到一時性的傷害，身體也不會僵硬，也不會被擠出或是跌倒，而且狀態異常相關的效果扺抗機率也會增加。	일시적으로 피해를 입어도 몸이 경직되지 않으며, 밀려나거나 넘어지지도 않습니다. 또한 상태 이상에 대한 효과 저항 확률도 증가합니다.				
SKILL_20180327_000295	持續時間 #{CaptionTime}#秒	지속시간 #{CaptionTime}#초				
SKILL_20180327_000296	抑制	리스트레인				
SKILL_20180327_000297	降低自身的最大 HP，但所攻擊的敵人會有機率發生昏厥。	자신의 최대 HP를 낮추지만 공격한 적이 기절 상태가 될 확률이 생깁니다.				
SKILL_20180327_000298	敵人昏厥機率 #{CaptionRatio}#%{nl}最大體力 #{CaptionRatio2}# 減少{nl}持續時間 #{CaptionTime}#秒	적 기절 확률 #{CaptionRatio}#%{nl}최대 체력 #{CaptionRatio2}# 감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20180327_000299	劍柄打擊	포멀비트				
SKILL_20180327_000300	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}用刀的刀柄打擊敵人。{nl}對昏厥狀態的敵人給予追加傷害，對小型、中型怪物無法部份防禦。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}칼의 손잡이로 적을 때립니다.{nl}기절 상태의 적에게는 추가 대미지를 주고, 소형, 중형 몬스터에게 방어력의 일부를 무시합니다.				
SKILL_20180327_000301	攻擊力 #{SkillFactor}#%{nl}無視中小型對象防禦力 #{CaptionRatio}#%{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#%{nl}소, 중형 대상 방어력 무시 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000302	二重斬	더블슬래쉬				
SKILL_20180327_000303	{#DD5500}{ol}[物理] - [斬擊]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}左右斬擊敵人。{nl}攻擊出血狀態的敵人時，會給予追加傷害。	{#DD5500}{ol}[물리] - [베기]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}적을 좌우로 베어 버립니다.{nl}출혈 상태의 적을 공격하면 추가대미지를 줍니다.				
SKILL_20180327_000304	攻擊力 #{SkillFactor}#% x 2次{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#% x 2회{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000305	盾心打擊	엄보블로				
SKILL_20180327_000306	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}利用盾牌的凸起處攻擊敵人，對格擋僵直中的敵人給予的追加傷害。如被攻擊擊中，物理攻擊力會額外套用盾牌的物理防禦力 30%，挑撥數值套用50倍。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패의 돌기를 이용해 적을 공격합니다. 블록 경직중의 적에게는 추가 대미지를 줍니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 30% 추가 적용되고 도발 수치가 50배 적용됩니다.				
SKILL_20180327_000307	盾緣敲擊	림블로				
SKILL_20180327_000308	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}利用盾牌的邊緣攻擊敵人。遭受攻擊的敵人會被擊退，如攻擊石化、結冰狀態的敵人時，可造成追加傷害。如被攻擊擊中，物理攻擊力會額外套用盾牌的物理防禦力 30%，挑撥數值套用50倍。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패의 테두리를 이용해 적을 공격합니다. 피격된 적은 넉백 되고 석화, 결빙상태의 적을 공격하면 추가 대미지를 줍니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 30% 추가 적용되고 도발 수치가 50배 적용됩니다.				
SKILL_20180327_000309	敲盾挑釁	스워시 버클링				
SKILL_20180327_000310	敲打盾牌，挑撥周圍的敵人追蹤自己。被挑撥的怪物移動速度會變快，在30秒內呈現挑撥技能免疫的狀態。	방패를 두드려 주변의 적을 도발하여 자신을 쫓게 합니다. 도발에 걸린 몬스터는 이동속도가 빨라지며 30초간 도발 스킬에 면역상태가 됩니다.				
SKILL_20180327_000311	套用對象數量 #{CaptionRatio}#{nl}挑撥持續時間  #{CaptionTime}#秒{nl}#{CaptionRatio2}#秒內最大挑撥對象數增加#{CaptionRatio3}#。	적용 대상 수 #{CaptionRatio}#{nl}도발 지속시간  #{CaptionTime}#초{nl}#{CaptionRatio2}#초간 최대 도발 대상 수 #{CaptionRatio3}# 증가				
SKILL_20180327_000312	減少自身攻擊力，使防禦力增加。無法和技能奮起一起使用。	자신의 공격력을 감소시키는 대신 방어력을 증가시킵니다. 스킬 겅호와 함께 사용할 수 없습니다.				
SKILL_20180327_000313	物理防禦力 #{CaptionRatio}#% 增加{nl}物理攻擊力 #{CaptionRatio2}#% 減少{nl}持續時間 #{CaptionTime}#秒	물리 방어력 #{CaptionRatio}#% 증가{nl}물리 공격력 #{CaptionRatio2}#% 감소{nl}지속시간 #{CaptionTime}#초				
SKILL_20180327_000314	盾牌投擲	실드랍				
SKILL_20180327_000315	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}丟擲盾牌攻擊敵人。丟擲出去的盾牌會掉落在指定的位置上， 自己的物理防禦力也會因丟擲出盾牌而減少裝備的數值，盾牌可以透過角色前往剪取，或是在經過一定時間後自動回收，當盾牌回到身上時，減少的物理防禦力會再次恢復。如被攻擊擊中，物理攻擊力會額外套用盾牌的物理防禦力 30%，挑撥數值套用50倍。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패를 던져 적을 공격합니다. 던진 방패는 지정 위치에 떨어지고, 자신의 물리 방어력이 장비의 수치만큼 감소됩니다. 방패는 가서 줍거나 일정 시간 이후 자동으로 습득되며, 이 때는 감소된 물리 방어력이 원래대로 돌아옵니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 30% 추가 적용되고 도발 수치가 50배 적용됩니다.				
SKILL_20180327_000316	高級守護	하이가드				
SKILL_20180327_000317	將盾牌擋在前面轉換為積極的防禦姿勢。雖然檔格會增加，但是攻擊力和暴擊發生會減少。	방패를 앞세우는 적극적인 방어 스탠스로 전환합니다. 블록이 증가하지만 공격력과 치명타 발생이 감소합니다.				
SKILL_20180327_000318	格擋增加#{CaptionRatio}#{nl}攻擊力減少#{CaptionTime}#%{nl}暴擊率減少#{CaptionRatio2}#{nl}持續時間30秒	블럭 #{CaptionRatio}# 증가{nl}공격력 #{CaptionTime}#% 감소{nl}치명타 발생 #{CaptionRatio2}# 감소{nl}지속시간 30초				
SKILL_20180327_000319	蝴蝶	버터플라이				
SKILL_20180327_000320	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}利用盾牌和劍連續攻擊敵人。如被攻擊擊中，物理攻擊力會額外套用盾牌的物理防禦力100%，挑撥數值套用 50倍。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}방패와 검을 이용해 적을 연속으로 공격합니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 100% 추가 적용되고 도발 수치가 50배 적용됩니다.				
SKILL_20180327_000321	攻擊力 #{SkillFactor}#% x 3次{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#% x 3회{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000322	盾心突刺	엄보 쓰러스트				
SKILL_20180327_000323	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}使用以兩手抓住的盾牌突起處，強力地攻擊敵人。敵人會暫時失去防具的效果。如被攻擊擊中，物理攻擊力會額外套用盾牌的物理防禦力 30%，挑撥數值套用50倍。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}양손으로 잡은 방패의 돌기로 적을 강하게 가격해 공격합니다. 적은 일시적으로 방어구들의 효과를 잃어버릴 수 있습니다. 공격이 적중하면 물리 공격력에 방패의 물리 방어력 30% 추가 적용되고 도발 수치가 50배 적용됩니다.				
SKILL_20180327_000324	長刺	랑고르트				
SKILL_20180327_000325	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}使用盾牌和劍同時刺擊，同時攻擊敵人的攻擊與防禦。如被攻擊擊中，挑撥數值套用 50倍。	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}방패와 검을 동시에 찔러 적의 공격을 방어함과 동시에 공격합니다. 공격이 적중하면 도발 수치가 50배 적용됩니다.				
SKILL_20180327_000326	攻擊力 #{SkillFactor}#% x 4次	공격력 #{SkillFactor}#% x 4회				
SKILL_20180327_000327	車輪斬	수레바퀴				
SKILL_20180327_000328	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}用武器全力上擊敵人。	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}무기로 적을 힘껏 올려쳐 날려버립니다.				
SKILL_20180327_000329	蓄力一擊	카타스트로크				
SKILL_20180327_000330	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}凝聚力量以武器劈擊地面攻擊敵人。對擊倒敵人造成的傷害增加2倍。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}힘을 모아 무기로 지면을 내려쳐 적을 공격합니다. 넉다운 된 적에게 주는 대미지가 2배 증가합니다.				
SKILL_20180327_000331	攻擊力 #{SkillFactor}#% x 4次{nl}施展時間 #{CaptionRatio2}#秒{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#% x 4회{nl}캐스팅 시간 #{CaptionRatio2}#초{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000332	擊頭	크라운				
SKILL_20180327_000333	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}強力劈擊敵人的頭部進行攻擊。暫時敵人的智能和精神力。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적의 머리 부분을 강하게 내려쳐 공격합니다. 일시적으로 적의 지능과 정신력을 감소시킵니다.				
SKILL_20180327_000334	攻擊力 #{SkillFactor}#%{nl}{#339999}{ol}[衝擊]{/}{/} 持續時間 #{CaptionTime}#秒{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#%{nl}{#339999}{ol}[충격]{/}{/} 지속시간 #{CaptionTime}#초{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000335	十字守護	크로스 가드				
SKILL_20180327_000336	使用武器採取防禦姿勢。遭到防禦後的敵人會對刺擊攻擊呈脆弱狀態。	무기를 이용하여 방어 자세를 취합니다. 방어 당한 직후의 적은 찌르기 공격에 취약한 상태가 됩니다.				
SKILL_20180327_000337	格擋 #{CaptionRatio2}# 增加	블럭 #{CaptionRatio2}# 증가				
SKILL_20180327_000338	連續斬	뮬리넷				
SKILL_20180327_000339	{#DD5500}{ol}[物理] - [斬擊]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}以圓形的軌跡揮動劍，對前方敵人連續攻擊。 對受到擊頭效果攻擊的敵人造成的傷害增加2倍。	{#DD5500}{ol}[물리] - [베기]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}검을 원형의 궤적으로 휘둘러 전방의 적에게 연속 공격을 가합니다. 크라운 효과에 걸린 적에게 주는 대미지가 2배 증가합니다.				
SKILL_20180327_000340	攻擊力 #{SkillFactor}#% x 5次{nl}廣域攻擊比率 #{SkillSR}#	공격력 #{SkillFactor}#% x 5회{nl}광역 공격 비율 #{SkillSR}#				
SKILL_20180327_000341	骷髏搖擺	스컬 스윙				
SKILL_20180327_000342	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}以刀的寬闊側面揮擊敵人，將其推到側面。敵人會變成防具破壞狀態。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적을 칼의 넓은 옆면으로 후려쳐 옆으로 밀쳐냅니다. 적은 방어구 파괴 상태가 됩니다.				
SKILL_20180327_000343	破空斬	스카이라이너				
SKILL_20180327_000344	{#DD5500}{ol}[物理] - [斬擊]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}攻擊速度]{/}{/}{nl}大幅橫劈攻擊敵人。{nl}對出血狀態的敵人給予追加傷害。	{#DD5500}{ol}[물리] - [베기]{/}{/} {#7AE4FF}{ol}[{img tooltip_speedofatk}공격속도]{/}{/}{nl}적을 좌우로 크게 베어 공격합니다.{nl}출혈 상태의 적에게 추가대미지를 줍니다.				
SKILL_20180327_000345	十字斬擊	크로스컷				
SKILL_20180327_000346	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}向敵人方向前進，並以十字型態砍擊敵人，造成出血狀態。	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}적 방향으로 전진하면서 적의 중심을 십자 형태로 베어 출혈 상태를 일으킵니다.				
SKILL_20180327_000347	垂直斬	버티컬 슬래쉬				
SKILL_20180327_000348	{#DD5500}{ol}[物理] - [砍擊]{/}{/}{nl}進行將高舉的劍順著身體重心的方向垂直劈下的攻擊。對受到骷髏搖擺的影響而防禦力減少的中型、大型敵人，會按照削減防禦力數值的比例給予追加傷害。額外傷害紅利會根據套用在敵人身上的負面效果數量做套用。	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}치켜든 검을 몸의 중심 방향을 따라 수직으로 내리꽂는 공격을 합니다. 스컬 스윙으로 방어력이 감소된 중형, 대형 적에게는 깎인 방어력 수치에 비례하여 추가 대미지를 줍니다. 적에게 적용된 해로운 효과의 개수에 따라 추가대미지 보너스가 적용됩니다.				
SKILL_20180327_000349	刺擊	스태빙				
SKILL_20180327_000350	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}用槍連續刺擊敵人給予傷害。 連續刺擊越多，對敵人造成的傷害會增加。	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}창으로 적을 연속으로 찔러 피해를 줍니다. 연속으로 찌를수록 적에게 주는 대미지가 증가합니다.				
SKILL_20180327_000351	攻擊力 #{SkillFactor}#% x 15次{nl}廣域攻擊比率#{SkillSR}#{nl}傷害最多增加100%	공격력 #{SkillFactor}#% x 15회{nl}광역 공격 비율 #{SkillSR}#{nl}대미지 최대 100% 증가				
SKILL_20180327_000352	貫穿擊	피어스				
SKILL_20180327_000353	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}用槍強力刺擊敵人給予傷害。敵人塊頭越大，套用越多連打紅利。	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}창으로 적을 강하게 찔러 피해를 줍니다. 적의 크기가 클수록 연타 보너스가 적용 됩니다.				
SKILL_20180327_000354	攻擊力 #{SkillFactor}#%{nl}中型對象2連打{nl}大型對象3連打	공격력 #{SkillFactor}#%{nl}중형 대상 2연타{nl}대형 대상 3연타				
SKILL_20180327_000355	瞄準隙缝	피네스트라				
SKILL_20180327_000356	轉換為積極攻擊的鬥牛姿勢狀態。增加暴擊率、格擋，但迴避會減少。	적극적으로 공격하는 창문자세 스탠스로 전환합니다. 치명타 발생, 블록이 증가하지만 회피가 감소합니다.				
SKILL_20180327_000357	暴擊發生增加 #{CaptionRatio}# {nl}格擋增加 #{CaptionRatio3}# {nl}迴避減少 #{CaptionRatio2}# {nl} 持續時間 #{CaptionTime}#秒	치명타 발생 #{CaptionRatio}# 증가{nl}블록 #{CaptionRatio3}# 증가{nl}회피 #{CaptionRatio2}# 감소{nl} 지속시간 #{CaptionTime}#초				
SKILL_20180327_000358	雙手突刺	양손찌르기				
SKILL_20180327_000359	{#DD5500}{ol}[物理] - [刺擊] - [打擊]{/}{/}{nl}利用盾牌和長槍攻擊敵人給予傷害。在敵人的攻擊上使用反擊，會給予追加傷害。	{#DD5500}{ol}[물리] - [찌르기] - [때리기]{/}{/}{nl}방패와 창을 이용해 적을 공격하여 피해를 줍니다. 적의 공격에 카운터로 사용하면 추가적인 피해를 줍니다.				
